100,2	0	2,325	4,995
100,299	0	2,335	4,995
100,4	0	2,32	5,005
100,5	0	2,315	5,005
100,6	0	2,335	5
100,7	0	2,335	5
100,8	0	2,315	5
100,9	0	2,33	5,01
101	0	2,325	5,015
101,1	0	2,335	5,015
101,2	0	2,32	5,01
101,3	0	2,325	5,015
101,4	0	2,325	5,015
101,5	0	2,33	5,02
101,6	0	2,335	5,015
101,7	0	2,33	5,02
101,799	0	2,32	5,025
101,9	0	2,335	5,025
102	0	2,335	5,03
102,1	0	2,335	5,025
102,2	0	2,32	5,02
102,299	0	2,32	5,025
102,4	0	2,33	5,015
102,5	0	2,32	5,035
102,6	0	2,315	5,03
102,7	0	2,335	5,03
102,801	0	2,335	5,03
102,9	0	2,33	5,025
103	0	2,325	5,035
103,1	0	2,335	5,04
103,201	0	2,335	5,035
103,3	0	2,335	5,03
103,401	0	2,325	5,035
103,501	0	2,325	5,055
103,6	0	2,325	5,04
103,701	0	2,32	5,045
103,8	0	2,32	5,05
103,9	0	2,335	5,045
104	0	2,32	5,04
104,101	0	2,32	5,05
104,2	0	2,325	5,05
104,301	0	2,325	5,055
104,4	0	2,33	5,06
104,5	0	2,335	5,06
104,599	0	2,315	5,06
104,7	0	2,325	5,065
104,8	0	2,32	5,055
104,9	0	2,325	5,06
105	0	2,33	5,06
105,101	0	2,335	5,055
105,2	0	2,335	5,065
105,301	0	2,33	5,06
105,4	0	2,335	5,06
105,501	0	2,325	5,075
105,6	0	2,32	5,07
105,7	0	2,325	5,08
105,8	0	2,315	5,07
105,9	0	2,335	5,055
106	0	2,33	5,065
106,099	0	2,335	5,07
106,2	0	2,32	5,08
106,3	0	2,315	5,075
106,4	0	2,325	5,08
106,5	0	2,335	5,085
106,599	0	2,33	5,075
106,699	0	2,32	5,075
106,8	0	2,32	5,09
106,9	0	2,335	5,08
107,001	0	2,32	5,085
107,1	0	2,32	5,075
107,2	0	2,315	5,08
107,3	0	2,325	5,08
107,4	0	2,32	5,095
107,5	0	2,325	5,09
107,6	0	2,32	5,095
107,7	0	2,325	5,095
107,801	0	2,315	5,09
107,9	0	2,32	5,095
108	0	2,32	5,09
108,1	0	2,315	5,105
108,2	0	2,33	5,1
108,3	0	2,335	5,095
108,4	0	2,335	5,105
108,5	0	2,32	5,105
108,6	0	2,335	5,105
108,7	0	2,33	5,1
108,8	0	2,32	5,105
108,9	0	2,325	5,11
109	0	2,33	5,095
109,1	0	2,335	5,1
109,2	0	2,335	5,105
109,3	0	2,325	5,11
109,4	0	2,32	5,11
109,5	0	2,325	5,105
109,6	0	2,325	5,11
109,7	0	2,315	5,115
109,8	0	2,325	5,12
109,9	0	2,33	5,115
110	0	2,335	5,115
110,1	0	2,32	5,11
110,2	0	2,335	5,105
110,3	0	2,325	5,125
110,399	0	2,32	5,12
110,501	0	2,315	5,115
110,6	0	2,325	5,11
110,699	0	2,335	5,125
110,8	0	2,325	5,135
110,901	0	2,335	5,135
111,001	0	2,335	5,135
111,1	0	2,32	5,115
111,2	0	2,335	5,13
111,3	0	2,335	5,12
111,4	0	2,325	5,13
111,5	0	2,315	5,115
111,601	0	2,33	5,125
111,7	0	2,315	5,145
111,8	0	2,33	5,14
111,899	0	2,335	5,135
112	0	2,325	5,145
112,099	0	2,32	5,135
112,2	0	2,335	5,145
112,3	0	2,32	5,14
112,4	0	2,335	5,13
112,501	0	2,315	5,135
112,6	0	2,325	5,145
112,701	0	2,335	5,15
112,8	0	2,33	5,155
112,9	0	2,33	5,14
113	0	2,325	5,155
113,1	0	2,32	5,155
113,2	0	2,32	5,15
113,301	0	2,335	5,155
113,4	0	2,325	5,16
113,499	0	2,335	5,16
113,6	0	2,33	5,145
113,7	0	2,33	5,155
113,8	0	2,335	5,16
113,901	0	2,325	5,16
114	0	2,325	5,16
114,1	0	2,315	5,16
114,201	0	2,325	5,16
114,3	0	2,325	5,165
114,4	0	2,325	5,16
114,501	0	2,315	5,15
114,6	0	2,325	5,165
114,7	0	2,335	5,165
114,799	0	2,335	5,175
114,9	0	2,335	5,17
115,001	0	2,335	5,165
115,1	0	2,32	5,155
115,2	0	2,32	5,165
115,3	0	2,325	5,165
115,4	0	2,325	5,17
115,5	0	2,335	5,175
115,599	0	2,335	5,18
115,699	0	2,315	5,16
115,8	0	2,335	5,165
115,899	0	2,315	5,18
116	0	2,32	5,17
116,101	0	2,325	5,17
116,201	0	2,325	5,185
116,3	0	2,325	5,18
116,4	0	2,335	5,17
116,499	0	2,32	5,18
116,6	0	2,325	5,17
116,7	0	2,325	5,17
116,8	0	2,32	5,175
116,899	0	2,335	5,185
117	0	2,335	5,185
117,1	0	2,335	5,185
117,2	0	2,32	5,17
117,299	0	2,33	5,185
117,403	0	2,325	5,185
117,5	0	2,325	5,18
117,6	0	2,32	5,18
117,7	0	2,315	5,18
117,8	0	2,33	5,195
117,899	0	2,335	5,19
118	0	2,325	5,19
118,1	0	2,33	5,2
118,2	0	2,32	5,205
118,3	0	2,335	5,205
118,4	0	2,325	5,2
118,5	0	2,325	5,2
118,6	0	2,33	5,2
118,7	0	2,335	5,205
118,8	0	2,335	5,19
118,9	0	2,335	5,205
119	0	2,33	5,195
119,1	0	2,325	5,205
119,2	0	2,33	5,195
119,3	0	2,32	5,205
119,4	0	2,335	5,2
119,5	0	2,325	5,205
119,599	0	2,335	5,2
119,7	0	2,32	5,2
119,801	0	2,335	5,195
119,9	0	2,335	5,195
120	0	2,32	5,205
120,1	0	2,315	5,2
120,2	0	2,33	5,205
120,3	0	2,335	5,2
120,401	0	2,33	5,2
120,5	0	2,33	5,21
120,601	0	2,32	5,21
120,7	0	2,325	5,215
120,8	0	2,32	5,21
120,9	0	2,335	5,21
121	0	2,335	5,22
121,1	0	2,33	5,225
121,2	0	2,33	5,22
121,301	0	2,335	5,21
121,4	0	2,32	5,21
121,5	0	2,325	5,225
121,6	0	2,335	5,22
121,699	0	2,32	5,225
121,8	0	2,33	5,225
121,9	0	2,32	5,22
121,999	0	2,32	5,225
122,1	0	2,335	5,225
122,2	0	2,32	5,225
122,3	0	2,335	5,23
122,4	0	2,325	5,22
122,501	0	2,32	5,22
122,6	0	2,335	5,23
122,701	0	2,315	5,23
122,8	0	2,33	5,235
122,9	0	2,335	5,235
123	0	2,325	5,235
123,1	0	2,335	5,245
123,2	0	2,335	5,24
123,301	0	2,325	5,24
123,4	0	2,335	5,24
123,5	0	2,33	5,23
123,6	0	2,335	5,23
123,7	0	2,335	5,24
123,8	0	2,335	5,245
123,9	0	2,32	5,23
124	0	2,32	5,24
124,1	0	2,32	5,245
124,199	0	2,325	5,225
124,3	0	2,325	5,24
124,403	0	2,335	5,25
124,5	0	2,32	5,245
124,6	0	2,32	5,235
124,7	0	2,325	5,245
124,8	0	2,335	5,255
124,9	0	2,335	5,25
125	0	2,315	5,25
125,099	0	2,32	5,255
125,2	0	2,335	5,255
125,3	0	2,32	5,26
125,4	0	2,335	5,255
125,5	0	2,335	5,26
125,6	0	2,325	5,255
125,699	0	2,31	5,25
125,801	0	2,325	5,25
125,9	0	2,315	5,255
126	0	2,325	5,26
126,099	0	2,335	5,25
126,199	0	2,325	5,265
126,3	0	2,335	5,265
126,4	0	2,335	5,265
126,5	0	2,335	5,255
126,6	0	2,32	5,255
126,7	0	2,325	5,265
126,8	0	2,33	5,255
126,9	0	2,32	5,26
127	0	2,33	5,27
127,1	0	2,335	5,265
127,2	0	2,325	5,27
127,299	0	2,33	5,275
127,4	0	2,335	5,275
127,499	0	2,325	5,275
127,6	0	2,32	5,275
127,699	0	2,32	5,26
127,8	0	2,325	5,275
127,9	0	2,335	5,275
127,999	0	2,32	5,275
128,1	0	2,335	5,28
128,2	0	2,325	5,275
128,3	0	2,33	5,285
128,4	0	2,335	5,265
128,5	0	2,32	5,27
128,6	0	2,335	5,27
128,7	0	2,33	5,265
128,8	0	2,325	5,265
128,899	0	2,335	5,265
129	0	2,325	5,28
129,1	0	2,335	5,275
129,201	0	2,33	5,285
129,301	0	2,325	5,285
129,4	0	2,335	5,275
129,5	0	2,32	5,28
129,601	0	2,33	5,275
129,7	0	2,325	5,285
129,8	0	2,325	5,285
129,9	0	2,335	5,285
130	0	2,33	5,29
130,1	0	2,33	5,275
130,2	0	2,325	5,275
130,3	0	2,335	5,285
130,4	0	2,32	5,275
130,5	0	2,33	5,29
130,6	0	2,325	5,28
130,7	0	2,335	5,285
130,8	0	2,335	5,285
130,9	0	2,325	5,29
130,999	0	2,325	5,29
131,101	0	2,32	5,295
131,199	0	2,32	5,28
131,3	0	2,33	5,295
131,4	0	2,325	5,295
131,5	0	2,32	5,285
131,6	0	2,335	5,295
131,7	0	2,335	5,295
131,8	0	2,325	5,295
131,899	0	2,33	5,285
131,999	0	2,32	5,285
132,1	0	2,325	5,29
132,2	0	2,335	5,295
132,3	0	2,335	5,3
132,4	0	2,32	5,29
132,5	0	2,335	5,29
132,6	0	2,325	5,3
132,7	0	2,325	5,3
132,799	0	2,325	5,305
132,9	0	2,325	5,305
133	0	2,315	5,3
133,1	0	2,335	5,295
133,2	0	2,33	5,29
133,3	0	2,33	5,29
133,4	0	2,32	5,305
133,5	0	2,335	5,315
133,6	0	2,32	5,3
133,7	0	2,325	5,3
133,799	0	2,33	5,29
133,9	0	2,32	5,31
134	0	2,32	5,315
134,099	0	2,33	5,3
134,2	0	2,335	5,31
134,3	0	2,325	5,315
134,399	0	2,33	5,315
134,5	0	2,325	5,315
134,6	0	2,335	5,315
134,7	0	2,33	5,315
134,8	0	2,335	5,31
134,9	0	2,315	5,315
135	0	2,335	5,32
135,1	0	2,335	5,315
135,199	0	2,325	5,305
135,3	0	2,335	5,315
135,4	0	2,325	5,315
135,501	0	2,325	5,315
135,6	0	2,335	5,315
135,7	0	2,32	5,325
135,8	0	2,335	5,315
135,901	0	2,335	5,31
136,001	0	2,315	5,32
136,1	0	2,325	5,325
136,2	0	2,32	5,325
136,3	0	2,32	5,315
136,4	0	2,335	5,31
136,499	0	2,335	5,32
136,599	0	2,335	5,32
136,7	0	2,335	5,32
136,799	0	2,325	5,325
136,9	0	2,315	5,325
137	0	2,335	5,325
137,1	0	2,335	5,325
137,2	0	2,335	5,325
137,299	0	2,32	5,315
137,4	0	2,325	5,325
137,5	0	2,325	5,325
137,6	0	2,315	5,325
137,7	0	2,33	5,335
137,799	0	2,325	5,34
137,9	0	2,33	5,335
138	0	2,33	5,335
138,1	0	2,315	5,325
138,201	0	2,335	5,325
138,3	0	2,335	5,32
138,4	0	2,32	5,335
138,5	0	2,32	5,32
138,601	0	2,325	5,325
138,7	0	2,32	5,315
138,8	0	2,325	5,33
138,901	0	2,33	5,325
139	0	2,33	5,33
139,1	0	2,325	5,315
139,199	0	2,335	5,325
139,301	0	2,32	5,335
139,4	0	2,32	5,335
139,5	0	2,32	5,33
139,6	0	2,32	5,33
139,699	0	2,33	5,33
139,8	0	2,32	5,33
139,899	0	2,315	5,335
140	0	2,325	5,335
140,1	0	2,335	5,335
140,2	0	2,325	5,335
140,301	0	2,32	5,33
140,4	0	2,32	5,34
140,5	0	2,325	5,325
140,601	0	2,335	5,34
140,7	0	2,325	5,34
140,8	0	2,325	5,345
140,9	0	2,32	5,345
141	0	2,335	5,325
141,1	0	2,335	5,33
141,201	0	2,325	5,34
141,301	0	2,32	5,33
141,4	0	2,335	5,345
141,5	0	2,33	5,34
141,6	0	2,335	5,33
141,701	0	2,325	5,345
141,8	0	2,32	5,345
141,9	0	2,32	5,345
141,999	0	2,32	5,335
142,1	0	2,335	5,34
142,2	0	2,335	5,345
142,3	0	2,325	5,345
142,4	0	2,315	5,355
142,5	0	2,315	5,35
142,599	0	2,325	5,36
142,7	0	2,33	5,35
142,8	0	2,335	5,35
142,9	0	2,33	5,35
142,999	0	2,325	5,36
143,1	0	2,32	5,365
143,2	0	2,325	5,36
143,3	0	2,335	5,345
143,399	0	2,32	5,35
143,5	0	2,325	5,365
143,599	0	2,335	5,365
143,701	0	2,32	5,36
143,801	0	2,33	5,36
143,9	0	2,32	5,355
144	0	2,315	5,365
144,1	0	2,33	5,375
144,2	0	2,33	5,365
144,301	0	2,335	5,365
144,4	0	2,325	5,375
144,5	0	2,32	5,37
144,6	0	2,325	5,365
144,7	0	2,325	5,38
144,8	0	2,335	5,37
144,9	0	2,325	5,38
145	0	2,335	5,385
145,1	0	2,335	5,38
145,201	0	2,335	5,375
145,3	0	2,32	5,375
145,4	0	2,335	5,38
145,5	0	2,325	5,385
145,6	0	2,335	5,395
145,7	0	2,325	5,39
145,801	0	2,335	5,39
145,901	0	2,33	5,385
146	0	2,335	5,39
146,1	0	2,33	5,39
146,199	0	2,33	5,395
146,3	0	2,315	5,39
146,4	0	2,335	5,39
146,499	0	2,335	5,39
146,6	0	2,335	5,38
146,7	0	2,335	5,375
146,8	0	2,335	5,395
146,9	0	2,335	5,4
147	0	2,335	5,385
147,1	0	2,325	5,39
147,2	0	2,33	5,395
147,299	0	2,325	5,395
147,4	0	2,32	5,39
147,5	0	2,335	5,4
147,6	0	2,32	5,39
147,7	0	2,315	5,395
147,8	0	2,335	5,385
147,9	0	2,335	5,385
148	0	2,335	5,395
148,099	0	2,325	5,4
148,2	0	2,335	5,4
148,3	0	2,335	5,4
148,4	0	2,335	5,395
148,5	0	2,325	5,38
148,599	0	2,33	5,39
148,7	0	2,335	5,375
148,8	0	2,335	5,39
148,9	0	2,335	5,39
149	0	2,335	5,39
149,101	0	2,32	5,375
149,2	0	2,315	5,39
149,299	0	2,325	5,39
149,399	0	2,325	5,39
149,5	0	2,325	5,38
149,601	0	2,325	5,38
149,7	0	2,325	5,375
149,799	0	2,335	5,38
149,899	0	2,32	5,385
149,999	0	2,335	5,39
150,1	0	2,335	5,385
150,2	0	2,32	5,385
150,3	0	2,32	5,38
150,4	0	2,32	5,38
150,5	0	2,335	5,38
150,601	0	2,33	5,38
150,7	0	2,335	5,38
150,799	0	2,32	5,375
150,901	0	2,335	5,375
151	0	2,325	5,385
151,1	0	2,33	5,375
151,2	0	2,33	5,38
151,3	0	2,32	5,38
151,4	0	2,335	5,37
151,5	0	2,33	5,39
151,6	0	2,315	5,375
151,701	0	2,335	5,385
151,8	0	2,335	5,395
151,9	0	2,32	5,385
152	0	2,335	5,39
152,1	0	2,32	5,385
152,2	0	2,315	5,38
