100,3	0	2,075	4,11
100,4	0	2,075	4,115
100,5	0	2,07	4,115
100,6	0	2,06	4,11
100,7	0	2,075	4,12
100,8	0	2,075	4,11
100,9	0	2,075	4,125
101	0	2,07	4,115
101,101	0	2,075	4,12
101,2	0	2,065	4,12
101,3	0	2,075	4,125
101,401	0	2,06	4,125
101,501	0	2,07	4,12
101,6	0	2,06	4,125
101,7	0	2,06	4,125
101,801	0	2,065	4,115
101,9	0	2,06	4,115
102	0	2,065	4,11
102,1	0	2,075	4,125
102,2	0	2,07	4,125
102,3	0	2,065	4,12
102,4	0	2,075	4,125
102,5	0	2,07	4,125
102,599	0	2,075	4,12
102,7	0	2,06	4,125
102,8	0	2,08	4,125
102,901	0	2,06	4,13
103	0	2,065	4,11
103,1	0	2,08	4,125
103,201	0	2,07	4,125
103,3	0	2,07	4,125
103,4	0	2,07	4,115
103,5	0	2,075	4,125
103,6	0	2,065	4,12
103,7	0	2,07	4,13
103,8	0	2,08	4,13
103,9	0	2,07	4,13
104	0	2,075	4,14
104,1	0	2,075	4,135
104,201	0	2,075	4,125
104,3	0	2,07	4,135
104,4	0	2,075	4,125
104,5	0	2,065	4,135
104,601	0	2,065	4,13
104,7	0	2,075	4,14
104,8	0	2,07	4,145
104,901	0	2,065	4,13
105,001	0	2,07	4,14
105,101	0	2,07	4,145
105,2	0	2,065	4,145
105,301	0	2,07	4,13
105,4	0	2,07	4,14
105,5	0	2,075	4,14
105,6	0	2,075	4,14
105,7	0	2,075	4,145
105,801	0	2,08	4,145
105,9	0	2,075	4,14
106	0	2,07	4,13
106,1	0	2,075	4,145
106,201	0	2,07	4,135
106,3	0	2,07	4,13
106,4	0	2,08	4,145
106,5	0	2,075	4,13
106,6	0	2,075	4,155
106,7	0	2,075	4,14
106,8	0	2,08	4,135
106,901	0	2,075	4,14
107	0	2,075	4,145
107,099	0	2,06	4,14
107,2	0	2,07	4,155
107,3	0	2,075	4,155
107,4	0	2,075	4,15
107,5	0	2,08	4,135
107,6	0	2,065	4,155
107,701	0	2,07	4,155
107,801	0	2,07	4,15
107,9	0	2,06	4,15
108,001	0	2,065	4,155
108,1	0	2,065	4,15
108,2	0	2,075	4,155
108,3	0	2,06	4,16
108,401	0	2,07	4,16
108,5	0	2,07	4,155
108,6	0	2,075	4,15
108,7	0	2,075	4,155
108,8	0	2,075	4,16
108,9	0	2,075	4,16
109	0	2,06	4,155
109,101	0	2,08	4,15
109,201	0	2,075	4,155
109,3	0	2,075	4,16
109,4	0	2,07	4,15
109,501	0	2,07	4,15
109,6	0	2,075	4,155
109,7	0	2,075	4,155
109,8	0	2,07	4,15
109,9	0	2,07	4,15
110	0	2,07	4,155
110,1	0	2,075	4,155
110,2	0	2,075	4,16
110,3	0	2,075	4,15
110,4	0	2,075	4,155
110,5	0	2,065	4,155
110,601	0	2,075	4,17
110,7	0	2,065	4,16
110,8	0	2,065	4,17
110,901	0	2,075	4,155
111	0	2,075	4,165
111,101	0	2,065	4,175
111,2	0	2,075	4,17
111,301	0	2,065	4,155
111,4	0	2,065	4,165
111,501	0	2,065	4,16
111,6	0	2,06	4,175
111,7	0	2,075	4,175
111,801	0	2,07	4,165
111,901	0	2,075	4,16
112	0	2,06	4,17
112,1	0	2,08	4,17
112,2	0	2,075	4,175
112,301	0	2,07	4,17
112,401	0	2,075	4,175
112,5	0	2,075	4,165
112,601	0	2,075	4,165
112,7	0	2,08	4,17
112,8	0	2,08	4,175
112,9	0	2,065	4,175
113	0	2,07	4,18
113,101	0	2,075	4,185
113,202	0	2,07	4,17
113,3	0	2,06	4,17
113,4	0	2,07	4,165
113,501	0	2,075	4,175
113,6	0	2,07	4,175
113,701	0	2,075	4,18
113,8	0	2,07	4,175
113,9	0	2,07	4,18
114	0	2,075	4,165
114,101	0	2,075	4,175
114,2	0	2,075	4,165
114,301	0	2,075	4,185
114,401	0	2,07	4,165
114,5	0	2,07	4,175
114,6	0	2,075	4,185
114,701	0	2,06	4,165
114,801	0	2,065	4,185
114,9	0	2,07	4,165
115,001	0	2,075	4,18
115,1	0	2,075	4,185
115,2	0	2,075	4,175
115,3	0	2,07	4,185
115,4	0	2,06	4,17
115,5	0	2,06	4,185
115,6	0	2,075	4,18
115,7	0	2,075	4,18
115,8	0	2,075	4,18
115,9	0	2,07	4,185
116,003	0	2,07	4,185
116,1	0	2,07	4,18
116,199	0	2,08	4,195
116,3	0	2,075	4,185
116,401	0	2,075	4,19
116,5	0	2,075	4,19
116,6	0	2,08	4,185
116,7	0	2,065	4,185
116,801	0	2,07	4,185
116,9	0	2,075	4,19
117,001	0	2,07	4,185
117,1	0	2,07	4,185
117,2	0	2,06	4,18
117,3	0	2,065	4,18
117,399	0	2,075	4,19
117,5	0	2,075	4,18
117,601	0	2,075	4,195
117,7	0	2,065	4,195
117,8	0	2,075	4,19
117,9	0	2,07	4,19
118	0	2,075	4,195
118,099	0	2,075	4,19
118,2	0	2,075	4,18
118,301	0	2,08	4,175
118,4	0	2,08	4,185
118,5	0	2,06	4,19
118,601	0	2,075	4,185
118,7	0	2,075	4,185
118,801	0	2,075	4,195
118,901	0	2,075	4,18
119,001	0	2,06	4,195
119,1	0	2,075	4,195
119,201	0	2,075	4,195
119,3	0	2,075	4,2
119,4	0	2,065	4,19
119,5	0	2,075	4,2
119,6	0	2,065	4,195
119,7	0	2,07	4,195
119,8	0	2,075	4,205
119,9	0	2,07	4,2
120,001	0	2,075	4,195
120,1	0	2,07	4,19
120,201	0	2,07	4,19
120,3	0	2,075	4,19
120,4	0	2,08	4,205
120,499	0	2,075	4,2
120,6	0	2,065	4,2
120,701	0	2,075	4,195
120,8	0	2,075	4,205
120,9	0	2,075	4,195
121	0	2,075	4,2
121,1	0	2,075	4,205
121,2	0	2,065	4,19
121,3	0	2,075	4,2
121,401	0	2,075	4,2
121,5	0	2,065	4,205
121,6	0	2,065	4,205
121,7	0	2,07	4,2
121,8	0	2,075	4,205
121,9	0	2,075	4,2
122,001	0	2,075	4,195
122,101	0	2,07	4,2
122,201	0	2,07	4,2
122,301	0	2,075	4,2
122,4	0	2,075	4,195
122,5	0	2,075	4,205
122,6	0	2,07	4,19
122,7	0	2,075	4,195
122,8	0	2,06	4,205
122,9	0	2,075	4,215
123	0	2,075	4,205
123,1	0	2,065	4,21
123,201	0	2,075	4,215
123,301	0	2,075	4,215
123,401	0	2,075	4,205
123,5	0	2,07	4,215
123,6	0	2,07	4,21
123,701	0	2,07	4,21
123,801	0	2,07	4,195
123,9	0	2,06	4,21
124,001	0	2,075	4,21
124,1	0	2,075	4,21
124,2	0	2,075	4,21
124,301	0	2,07	4,205
124,4	0	2,06	4,21
124,5	0	2,065	4,215
124,6	0	2,065	4,22
124,7	0	2,065	4,21
124,801	0	2,07	4,215
124,9	0	2,075	4,22
125	0	2,07	4,21
125,1	0	2,065	4,215
125,2	0	2,075	4,21
125,301	0	2,075	4,21
125,4	0	2,075	4,21
125,5	0	2,075	4,21
125,599	0	2,075	4,225
125,7	0	2,065	4,215
125,8	0	2,075	4,225
125,902	0	2,065	4,215
126	0	2,06	4,22
126,1	0	2,07	4,215
126,2	0	2,07	4,225
126,3	0	2,065	4,225
126,4	0	2,075	4,23
126,501	0	2,075	4,23
126,6	0	2,07	4,23
126,7	0	2,07	4,235
126,8	0	2,065	4,22
126,901	0	2,07	4,215
127	0	2,07	4,235
127,101	0	2,075	4,235
127,201	0	2,07	4,23
127,3	0	2,07	4,22
127,399	0	2,07	4,23
127,5	0	2,07	4,235
127,6	0	2,075	4,225
127,7	0	2,07	4,225
127,8	0	2,06	4,23
127,9	0	2,075	4,24
128	0	2,075	4,235
128,1	0	2,075	4,235
128,2	0	2,075	4,235
128,299	0	2,075	4,235
128,4	0	2,075	4,235
128,5	0	2,065	4,23
128,6	0	2,07	4,24
128,702	0	2,065	4,24
128,8	0	2,06	4,24
128,9	0	2,075	4,23
129	0	2,075	4,24
129,1	0	2,065	4,235
129,2	0	2,07	4,235
129,3	0	2,06	4,24
129,4	0	2,08	4,24
129,501	0	2,08	4,24
129,6	0	2,075	4,24
129,7	0	2,075	4,235
129,801	0	2,06	4,235
129,9	0	2,075	4,24
130	0	2,075	4,24
130,1	0	2,075	4,23
130,199	0	2,07	4,23
130,299	0	2,065	4,215
130,4	0	2,08	4,235
130,5	0	2,065	4,23
130,6	0	2,075	4,225
130,701	0	2,065	4,225
130,801	0	2,07	4,24
130,901	0	2,075	4,225
131,001	0	2,075	4,235
131,101	0	2,06	4,23
131,201	0	2,075	4,24
131,3	0	2,075	4,235
131,399	0	2,075	4,235
131,5	0	2,065	4,235
131,6	0	2,075	4,235
131,701	0	2,075	4,24
131,8	0	2,07	4,245
131,899	0	2,075	4,235
132	0	2,075	4,235
132,1	0	2,065	4,24
132,2	0	2,075	4,245
132,3	0	2,075	4,255
132,4	0	2,075	4,255
132,5	0	2,07	4,25
132,601	0	2,075	4,235
132,7	0	2,075	4,24
132,801	0	2,06	4,25
132,9	0	2,07	4,245
133	0	2,07	4,25
133,1	0	2,075	4,245
133,201	0	2,075	4,255
133,299	0	2,07	4,25
133,4	0	2,07	4,255
133,501	0	2,065	4,255
133,6	0	2,075	4,255
133,701	0	2,075	4,255
133,8	0	2,065	4,25
133,9	0	2,075	4,25
134	0	2,065	4,255
134,1	0	2,07	4,255
134,2	0	2,07	4,255
134,3	0	2,07	4,245
134,401	0	2,07	4,255
134,5	0	2,075	4,255
134,6	0	2,075	4,25
134,699	0	2,08	4,25
134,8	0	2,07	4,245
134,9	0	2,075	4,245
135	0	2,075	4,255
135,1	0	2,075	4,245
135,2	0	2,075	4,255
135,301	0	2,07	4,245
135,4	0	2,07	4,255
135,5	0	2,075	4,255
135,6	0	2,06	4,255
135,7	0	2,075	4,235
135,8	0	2,065	4,245
135,899	0	2,07	4,265
135,999	0	2,075	4,26
136,1	0	2,075	4,25
136,202	0	2,065	4,255
136,299	0	2,06	4,245
136,4	0	2,075	4,26
136,5	0	2,075	4,25
136,6	0	2,065	4,255
136,7	0	2,065	4,265
136,8	0	2,06	4,26
136,901	0	2,06	4,25
137	0	2,075	4,26
137,099	0	2,075	4,26
137,2	0	2,07	4,25
137,3	0	2,08	4,25
137,4	0	2,075	4,255
137,5	0	2,08	4,26
137,601	0	2,06	4,255
137,7	0	2,07	4,25
137,801	0	2,075	4,26
137,9	0	2,08	4,26
138,001	0	2,075	4,25
138,1	0	2,065	4,255
138,199	0	2,075	4,265
138,3	0	2,065	4,255
138,4	0	2,065	4,25
138,5	0	2,07	4,255
138,599	0	2,075	4,25
138,699	0	2,075	4,255
138,8	0	2,075	4,265
138,901	0	2,065	4,26
139	0	2,07	4,26
139,1	0	2,07	4,26
139,2	0	2,075	4,255
139,301	0	2,065	4,255
139,4	0	2,08	4,255
139,501	0	2,075	4,265
139,6	0	2,07	4,245
139,701	0	2,07	4,265
139,8	0	2,07	4,26
139,9	0	2,075	4,27
140	0	2,075	4,27
140,1	0	2,065	4,275
140,199	0	2,075	4,26
140,3	0	2,07	4,27
140,4	0	2,07	4,255
140,501	0	2,075	4,27
140,6	0	2,075	4,265
140,7	0	2,075	4,265
140,8	0	2,075	4,265
140,9	0	2,07	4,265
141,001	0	2,07	4,255
141,1	0	2,065	4,255
141,2	0	2,075	4,265
141,301	0	2,07	4,265
141,4	0	2,07	4,265
141,5	0	2,065	4,26
141,6	0	2,075	4,265
141,701	0	2,065	4,255
141,801	0	2,07	4,25
141,9	0	2,07	4,26
142,001	0	2,08	4,265
142,1	0	2,07	4,265
142,199	0	2,075	4,26
142,3	0	2,06	4,255
142,4	0	2,075	4,265
142,5	0	2,075	4,26
142,601	0	2,065	4,25
142,7	0	2,075	4,255
142,8	0	2,075	4,265
142,9	0	2,06	4,265
143,001	0	2,07	4,245
143,1	0	2,075	4,26
143,2	0	2,065	4,25
143,3	0	2,065	4,265
143,401	0	2,07	4,265
143,5	0	2,06	4,26
143,599	0	2,07	4,26
143,7	0	2,07	4,26
143,8	0	2,075	4,255
143,9	0	2,075	4,26
144	0	2,075	4,255
144,1	0	2,075	4,265
144,2	0	2,075	4,26
144,299	0	2,065	4,255
144,4	0	2,08	4,265
144,5	0	2,075	4,265
144,6	0	2,075	4,265
144,7	0	2,07	4,265
144,8	0	2,07	4,265
144,9	0	2,07	4,255
144,999	0	2,07	4,26
145,1	0	2,06	4,265
145,2	0	2,07	4,255
145,3	0	2,075	4,265
145,401	0	2,075	4,255
145,5	0	2,07	4,255
145,6	0	2,065	4,26
145,7	0	2,08	4,265
145,8	0	2,075	4,265
145,9	0	2,07	4,265
146	0	2,06	4,25
146,1	0	2,07	4,25
146,2	0	2,075	4,26
146,3	0	2,07	4,265
146,4	0	2,065	4,26
146,501	0	2,075	4,26
146,6	0	2,07	4,26
146,699	0	2,075	4,255
