100,101	0	1,915	3,805
100,2	0	1,91	3,79
100,301	0	1,925	3,805
100,4	0	1,915	3,8
100,5	0	1,92	3,805
100,6	0	1,91	3,805
100,7	0	1,925	3,79
100,8	0	1,92	3,795
100,9	0	1,925	3,795
101	0	1,92	3,81
101,1	0	1,925	3,805
101,201	0	1,925	3,815
101,3	0	1,92	3,815
101,401	0	1,925	3,81
101,501	0	1,925	3,81
101,6	0	1,925	3,805
101,701	0	1,93	3,805
101,8	0	1,91	3,805
101,9	0	1,915	3,81
102	0	1,915	3,815
102,1	0	1,925	3,81
102,199	0	1,91	3,815
102,3	0	1,915	3,795
102,4	0	1,92	3,805
102,501	0	1,925	3,8
102,6	0	1,93	3,81
102,701	0	1,925	3,815
102,8	0	1,93	3,805
102,901	0	1,915	3,815
103	0	1,925	3,81
103,1	0	1,925	3,795
103,2	0	1,92	3,81
103,3	0	1,925	3,805
103,401	0	1,92	3,81
103,5	0	1,925	3,82
103,6	0	1,925	3,825
103,701	0	1,925	3,81
103,8	0	1,925	3,81
103,9	0	1,93	3,815
104	0	1,925	3,82
104,101	0	1,925	3,82
104,2	0	1,92	3,825
104,3	0	1,925	3,825
104,401	0	1,92	3,815
104,5	0	1,925	3,825
104,6	0	1,925	3,81
104,701	0	1,915	3,825
104,8	0	1,92	3,825
104,9	0	1,925	3,815
105,001	0	1,925	3,815
105,101	0	1,925	3,825
105,2	0	1,92	3,82
105,3	0	1,93	3,815
105,4	0	1,91	3,825
105,5	0	1,925	3,825
105,6	0	1,925	3,82
105,702	0	1,93	3,825
105,8	0	1,915	3,825
105,9	0	1,925	3,825
106	0	1,925	3,83
106,1	0	1,915	3,835
106,201	0	1,93	3,825
106,3	0	1,91	3,825
106,401	0	1,915	3,825
106,5	0	1,925	3,825
106,6	0	1,925	3,82
106,701	0	1,92	3,825
106,8	0	1,925	3,825
106,9	0	1,925	3,835
107,001	0	1,92	3,835
107,1	0	1,92	3,83
107,2	0	1,925	3,83
107,3	0	1,925	3,825
107,4	0	1,91	3,835
107,501	0	1,925	3,825
107,6	0	1,93	3,83
107,7	0	1,91	3,835
107,8	0	1,93	3,84
107,9	0	1,925	3,82
108,001	0	1,925	3,83
108,1	0	1,92	3,835
108,201	0	1,925	3,83
108,3	0	1,925	3,845
108,4	0	1,92	3,84
108,5	0	1,915	3,83
108,601	0	1,925	3,825
108,7	0	1,915	3,84
108,8	0	1,91	3,84
108,901	0	1,925	3,84
109	0	1,92	3,835
109,1	0	1,925	3,825
109,2	0	1,925	3,845
109,3	0	1,925	3,83
109,402	0	1,92	3,835
109,501	0	1,925	3,845
109,6	0	1,925	3,845
109,702	0	1,92	3,83
109,8	0	1,92	3,845
109,9	0	1,93	3,84
110	0	1,92	3,83
110,101	0	1,925	3,83
110,2	0	1,925	3,835
110,3	0	1,92	3,84
110,399	0	1,92	3,845
110,501	0	1,915	3,84
110,6	0	1,92	3,845
110,701	0	1,925	3,83
110,8	0	1,925	3,83
110,901	0	1,92	3,845
111,001	0	1,925	3,84
111,1	0	1,925	3,845
111,201	0	1,925	3,835
111,301	0	1,925	3,84
111,4	0	1,93	3,855
111,501	0	1,92	3,845
111,6	0	1,925	3,845
111,7	0	1,925	3,845
111,8	0	1,925	3,84
111,9	0	1,92	3,85
112,001	0	1,925	3,84
112,1	0	1,925	3,845
112,199	0	1,92	3,84
112,3	0	1,915	3,845
112,4	0	1,925	3,85
112,501	0	1,925	3,84
112,6	0	1,92	3,845
112,701	0	1,915	3,845
112,8	0	1,925	3,835
112,9	0	1,915	3,845
113,001	0	1,925	3,855
113,1	0	1,91	3,855
113,201	0	1,92	3,855
113,301	0	1,93	3,845
113,4	0	1,92	3,85
113,501	0	1,925	3,845
113,601	0	1,925	3,85
113,7	0	1,925	3,855
113,8	0	1,925	3,86
113,9	0	1,92	3,845
114,001	0	1,915	3,845
114,1	0	1,925	3,86
114,2	0	1,925	3,86
114,301	0	1,925	3,845
114,4	0	1,92	3,86
114,501	0	1,91	3,855
114,6	0	1,925	3,845
114,7	0	1,925	3,86
114,8	0	1,915	3,865
114,9	0	1,93	3,865
115	0	1,925	3,84
115,1	0	1,92	3,86
115,201	0	1,92	3,855
115,3	0	1,925	3,86
115,4	0	1,91	3,855
115,5	0	1,93	3,86
115,6	0	1,925	3,855
115,701	0	1,925	3,845
115,8	0	1,925	3,865
115,9	0	1,915	3,86
116	0	1,925	3,85
116,1	0	1,93	3,85
116,201	0	1,925	3,86
116,3	0	1,92	3,865
116,4	0	1,91	3,865
116,5	0	1,93	3,855
116,6	0	1,93	3,845
116,7	0	1,925	3,86
116,801	0	1,925	3,85
116,9	0	1,925	3,855
117	0	1,93	3,86
117,1	0	1,92	3,865
117,201	0	1,93	3,865
117,3	0	1,925	3,865
117,401	0	1,925	3,865
117,5	0	1,925	3,865
117,599	0	1,915	3,855
117,7	0	1,93	3,865
117,8	0	1,925	3,865
117,9	0	1,925	3,865
118,001	0	1,93	3,865
118,1	0	1,925	3,855
118,2	0	1,92	3,845
118,3	0	1,93	3,855
118,4	0	1,915	3,855
118,501	0	1,925	3,86
118,6	0	1,915	3,86
118,7	0	1,925	3,855
118,801	0	1,93	3,86
118,9	0	1,91	3,865
119	0	1,93	3,855
119,101	0	1,925	3,865
119,2	0	1,93	3,87
119,299	0	1,92	3,865
119,4	0	1,93	3,865
119,5	0	1,92	3,865
119,6	0	1,92	3,865
119,701	0	1,92	3,865
119,801	0	1,91	3,855
119,9	0	1,925	3,865
120,001	0	1,925	3,865
120,101	0	1,925	3,875
120,2	0	1,925	3,86
120,301	0	1,915	3,875
120,4	0	1,92	3,865
120,5	0	1,925	3,865
120,6	0	1,925	3,865
120,7	0	1,925	3,87
120,8	0	1,925	3,88
120,9	0	1,915	3,875
121,001	0	1,925	3,87
121,1	0	1,925	3,88
121,2	0	1,925	3,86
121,3	0	1,915	3,87
121,401	0	1,92	3,87
121,5	0	1,93	3,875
121,601	0	1,92	3,87
121,7	0	1,93	3,885
121,8	0	1,915	3,88
121,9	0	1,93	3,88
122,001	0	1,925	3,87
122,101	0	1,925	3,87
122,2	0	1,915	3,875
122,301	0	1,92	3,865
122,4	0	1,92	3,885
122,501	0	1,925	3,875
122,601	0	1,92	3,86
122,701	0	1,925	3,87
122,8	0	1,92	3,87
122,9	0	1,925	3,87
123	0	1,93	3,87
123,1	0	1,915	3,88
123,201	0	1,915	3,865
123,3	0	1,925	3,88
123,4	0	1,91	3,875
123,501	0	1,93	3,855
123,6	0	1,925	3,855
123,701	0	1,92	3,87
123,8	0	1,92	3,865
123,9	0	1,925	3,875
124	0	1,91	3,875
124,101	0	1,925	3,87
124,201	0	1,925	3,87
124,3	0	1,92	3,875
124,401	0	1,915	3,875
124,5	0	1,92	3,875
124,601	0	1,925	3,87
124,7	0	1,925	3,87
124,8	0	1,925	3,875
124,9	0	1,92	3,87
125	0	1,925	3,87
125,1	0	1,915	3,875
125,2	0	1,925	3,87
125,301	0	1,915	3,86
125,4	0	1,925	3,865
125,501	0	1,925	3,865
125,6	0	1,915	3,87
125,701	0	1,92	3,86
125,801	0	1,915	3,875
125,901	0	1,91	3,875
126,001	0	1,92	3,87
126,1	0	1,925	3,875
126,2	0	1,915	3,87
126,3	0	1,915	3,885
126,401	0	1,92	3,88
126,5	0	1,925	3,88
126,601	0	1,925	3,87
126,7	0	1,93	3,87
126,8	0	1,91	3,87
126,901	0	1,925	3,87
127	0	1,925	3,875
127,099	0	1,925	3,87
127,2	0	1,925	3,865
127,301	0	1,915	3,87
127,4	0	1,915	3,87
127,5	0	1,925	3,87
127,6	0	1,92	3,865
127,701	0	1,91	3,88
127,8	0	1,915	3,875
127,9	0	1,925	3,88
128,001	0	1,925	3,875
128,1	0	1,92	3,865
128,2	0	1,915	3,88
128,301	0	1,925	3,875
128,4	0	1,915	3,87
128,5	0	1,925	3,885
128,6	0	1,92	3,875
128,699	0	1,93	3,865
128,8	0	1,925	3,875
128,9	0	1,925	3,875
129	0	1,92	3,875
129,101	0	1,925	3,87
129,201	0	1,925	3,88
129,3	0	1,93	3,87
129,4	0	1,92	3,88
129,5	0	1,93	3,865
129,6	0	1,925	3,87
129,7	0	1,92	3,88
129,801	0	1,915	3,87
129,901	0	1,925	3,86
130	0	1,92	3,88
130,1	0	1,915	3,865
130,201	0	1,92	3,87
130,3	0	1,915	3,87
130,401	0	1,925	3,87
130,5	0	1,925	3,865
130,6	0	1,92	3,875
130,701	0	1,925	3,87
130,801	0	1,925	3,87
130,901	0	1,925	3,865
131,001	0	1,925	3,87
131,1	0	1,92	3,875
131,201	0	1,925	3,86
131,3	0	1,92	3,87
131,4	0	1,925	3,87
131,5	0	1,93	3,875
131,6	0	1,925	3,87
131,7	0	1,92	3,86
131,8	0	1,92	3,865
131,9	0	1,915	3,86
131,999	0	1,93	3,875
132,1	0	1,925	3,865
132,2	0	1,925	3,875
132,3	0	1,92	3,875
132,4	0	1,92	3,86
132,501	0	1,915	3,87
132,6	0	1,915	3,87
132,7	0	1,925	3,865
132,8	0	1,925	3,86
132,9	0	1,925	3,87
133	0	1,93	3,87
133,1	0	1,915	3,875
133,2	0	1,92	3,865
133,301	0	1,925	3,865
133,4	0	1,925	3,875
133,5	0	1,925	3,87
133,601	0	1,925	3,865
133,7	0	1,925	3,865
133,801	0	1,92	3,865
133,9	0	1,915	3,865
133,999	0	1,91	3,865
134,1	0	1,925	3,875
134,2	0	1,915	3,87
134,301	0	1,925	3,865
134,4	0	1,915	3,865
134,5	0	1,925	3,865
134,6	0	1,915	3,865
134,7	0	1,925	3,865
134,8	0	1,925	3,87
134,901	0	1,925	3,865
135	0	1,925	3,87
135,1	0	1,92	3,86
135,2	0	1,925	3,865
135,3	0	1,92	3,865
135,4	0	1,925	3,865
135,5	0	1,92	3,855
135,6	0	1,92	3,86
135,701	0	1,925	3,875
135,802	0	1,925	3,86
135,9	0	1,915	3,855
135,999	0	1,925	3,86
136,1	0	1,91	3,865
136,2	0	1,925	3,85
136,3	0	1,915	3,865
136,401	0	1,925	3,865
136,5	0	1,925	3,865
136,6	0	1,92	3,86
136,7	0	1,93	3,855
136,8	0	1,92	3,875
136,9	0	1,93	3,855
137	0	1,92	3,865
137,1	0	1,925	3,855
137,2	0	1,925	3,865
137,299	0	1,925	3,86
137,4	0	1,925	3,865
137,5	0	1,93	3,855
137,6	0	1,925	3,865
137,7	0	1,925	3,855
137,8	0	1,92	3,865
137,9	0	1,92	3,86
138	0	1,915	3,87
138,101	0	1,915	3,855
138,2	0	1,915	3,865
138,3	0	1,925	3,85
138,401	0	1,915	3,865
138,5	0	1,92	3,86
138,6	0	1,925	3,865
138,701	0	1,925	3,865
138,8	0	1,925	3,865
138,901	0	1,925	3,845
139	0	1,92	3,865
139,099	0	1,92	3,865
139,2	0	1,92	3,865
139,301	0	1,915	3,865
139,4	0	1,925	3,855
139,5	0	1,925	3,865
139,6	0	1,915	3,865
139,701	0	1,92	3,86
139,8	0	1,92	3,865
139,901	0	1,93	3,86
140	0	1,91	3,855
140,101	0	1,92	3,86
140,2	0	1,925	3,86
140,3	0	1,92	3,865
140,4	0	1,925	3,86
140,5	0	1,925	3,87
140,6	0	1,925	3,875
140,701	0	1,915	3,865
140,8	0	1,925	3,87
140,901	0	1,925	3,86
141	0	1,915	3,865
141,1	0	1,925	3,865
141,2	0	1,925	3,865
141,3	0	1,925	3,865
141,401	0	1,925	3,86
141,5	0	1,925	3,87
141,6	0	1,93	3,865
141,7	0	1,925	3,865
141,8	0	1,93	3,855
141,9	0	1,925	3,855
141,999	0	1,925	3,86
142,1	0	1,92	3,86
142,2	0	1,93	3,87
142,3	0	1,925	3,865
142,4	0	1,925	3,855
142,501	0	1,92	3,86
142,6	0	1,925	3,865
142,7	0	1,92	3,865
142,8	0	1,925	3,865
142,9	0	1,92	3,865
143,001	0	1,925	3,85
143,1	0	1,925	3,85
143,2	0	1,925	3,855
143,299	0	1,91	3,865
143,4	0	1,93	3,86
143,5	0	1,925	3,865
143,599	0	1,925	3,855
143,699	0	1,925	3,865
143,8	0	1,925	3,855
143,9	0	1,925	3,855
144	0	1,925	3,87
144,1	0	1,925	3,86
144,2	0	1,925	3,87
144,3	0	1,925	3,855
144,401	0	1,925	3,85
144,501	0	1,93	3,865
144,6	0	1,925	3,86
144,701	0	1,93	3,865
144,8	0	1,93	3,855
144,899	0	1,925	3,855
144,999	0	1,925	3,86
145,099	0	1,92	3,875
145,2	0	1,92	3,87
145,3	0	1,92	3,87
145,4	0	1,92	3,865
145,5	0	1,925	3,85
145,6	0	1,93	3,845
145,701	0	1,915	3,865
145,801	0	1,925	3,865
145,9	0	1,92	3,86
146	0	1,92	3,865
146,101	0	1,91	3,87
146,2	0	1,925	3,875
146,3	0	1,93	3,865
146,401	0	1,93	3,865
146,5	0	1,93	3,855
146,6	0	1,92	3,855
146,701	0	1,925	3,855
146,8	0	1,925	3,86
146,9	0	1,92	3,86
147	0	1,925	3,855
147,101	0	1,91	3,865
147,2	0	1,925	3,85
147,3	0	1,925	3,86
147,399	0	1,92	3,865
147,5	0	1,925	3,865
147,6	0	1,92	3,86
147,7	0	1,925	3,86
147,8	0	1,925	3,865
147,9	0	1,93	3,855
148	0	1,915	3,855
148,102	0	1,925	3,85
148,199	0	1,915	3,87
148,3	0	1,92	3,86
148,4	0	1,925	3,865
148,5	0	1,915	3,87
148,601	0	1,91	3,875
148,7	0	1,925	3,865
148,801	0	1,925	3,845
148,9	0	1,925	3,855
149	0	1,925	3,86
149,1	0	1,92	3,845
149,2	0	1,93	3,86
149,301	0	1,925	3,86
149,401	0	1,92	3,845
149,5	0	1,925	3,86
149,6	0	1,915	3,865
149,7	0	1,915	3,86
149,801	0	1,93	3,855
149,9	0	1,93	3,865
150	0	1,925	3,855
150,101	0	1,93	3,865
150,201	0	1,92	3,865
150,3	0	1,92	3,86
150,4	0	1,92	3,855
150,5	0	1,92	3,86
150,6	0	1,925	3,85
150,701	0	1,925	3,865
150,8	0	1,915	3,85
150,9	0	1,925	3,855
151	0	1,92	3,86
151,1	0	1,92	3,855
151,2	0	1,925	3,855
151,3	0	1,925	3,865
151,4	0	1,93	3,86
151,5	0	1,92	3,865
151,6	0	1,92	3,85
151,699	0	1,91	3,855
151,8	0	1,925	3,86
151,9	0	1,92	3,865
152,001	0	1,925	3,855
152,1	0	1,915	3,865
152,2	0	1,925	3,85
152,3	0	1,925	3,855
152,399	0	1,925	3,86
152,5	0	1,92	3,865
152,599	0	1,91	3,865
152,7	0	1,925	3,86
152,8	0	1,925	3,85
152,9	0	1,92	3,845
153	0	1,925	3,86
153,1	0	1,93	3,85
153,199	0	1,92	3,865
153,299	0	1,925	3,865
153,4	0	1,92	3,855
153,5	0	1,92	3,865
153,6	0	1,925	3,86
153,7	0	1,92	3,865
153,8	0	1,92	3,865
153,9	0	1,925	3,86
154,001	0	1,915	3,865
154,1	0	1,925	3,855
154,2	0	1,925	3,86
154,3	0	1,925	3,86
154,4	0	1,925	3,86
154,502	0	1,925	3,865
154,6	0	1,92	3,86
154,7	0	1,925	3,86
154,8	0	1,925	3,855
154,9	0	1,925	3,855
155	0	1,925	3,85
155,1	0	1,925	3,865
155,2	0	1,92	3,85
155,3	0	1,925	3,865
155,4	0	1,92	3,865
155,501	0	1,93	3,845
155,601	0	1,91	3,86
155,7	0	1,92	3,865
155,8	0	1,925	3,85
155,901	0	1,925	3,855
156	0	1,925	3,865
156,1	0	1,925	3,855
156,2	0	1,925	3,865
156,301	0	1,925	3,86
156,4	0	1,91	3,86
156,501	0	1,925	3,865
156,6	0	1,925	3,865
156,7	0	1,91	3,865
156,8	0	1,925	3,845
156,9	0	1,92	3,865
157	0	1,925	3,865
157,1	0	1,93	3,865
157,2	0	1,925	3,86
157,301	0	1,93	3,865
157,4	0	1,92	3,865
157,501	0	1,925	3,845
157,6	0	1,915	3,86
157,7	0	1,925	3,865
157,8	0	1,925	3,85
157,9	0	1,925	3,86
158	0	1,925	3,86
158,099	0	1,925	3,855
158,199	0	1,91	3,86
158,3	0	1,915	3,85
158,4	0	1,925	3,86
158,5	0	1,93	3,85
158,599	0	1,925	3,86
158,7	0	1,92	3,865
158,8	0	1,925	3,85
158,9	0	1,92	3,85
159,001	0	1,92	3,86
159,101	0	1,915	3,855
159,201	0	1,925	3,87
159,3	0	1,92	3,865
159,4	0	1,925	3,86
159,501	0	1,915	3,865
159,6	0	1,925	3,855
159,7	0	1,915	3,855
159,801	0	1,915	3,865
159,901	0	1,925	3,85
160	0	1,925	3,855
160,1	0	1,925	3,855
160,2	0	1,92	3,86
160,3	0	1,925	3,865
160,4	0	1,925	3,855
160,5	0	1,925	3,865
160,599	0	1,925	3,85
160,7	0	1,925	3,85
160,8	0	1,925	3,865
160,9	0	1,92	3,865
161,001	0	1,93	3,865
161,1	0	1,92	3,855
161,2	0	1,925	3,855
161,3	0	1,93	3,86
161,401	0	1,925	3,86
161,5	0	1,93	3,86
161,6	0	1,925	3,86
161,701	0	1,92	3,855
161,8	0	1,925	3,85
161,9	0	1,925	3,855
162,001	0	1,93	3,855
162,1	0	1,93	3,86
162,2	0	1,925	3,855
162,301	0	1,925	3,855
162,4	0	1,91	3,855
162,5	0	1,92	3,865
162,6	0	1,925	3,86
162,701	0	1,925	3,85
162,8	0	1,92	3,865
162,9	0	1,925	3,86
163	0	1,93	3,86
163,1	0	1,925	3,865
163,201	0	1,925	3,86
163,3	0	1,93	3,855
163,4	0	1,925	3,865
163,5	0	1,92	3,845
163,601	0	1,925	3,865
163,7	0	1,925	3,845
163,801	0	1,925	3,845
163,9	0	1,92	3,865
164	0	1,915	3,865
164,1	0	1,925	3,865
164,2	0	1,92	3,865
164,301	0	1,92	3,855
164,4	0	1,92	3,865
164,499	0	1,915	3,865
164,6	0	1,925	3,87
164,7	0	1,92	3,86
164,799	0	1,93	3,86
164,9	0	1,91	3,86
165	0	1,915	3,86
165,1	0	1,92	3,865
165,2	0	1,915	3,86
165,3	0	1,925	3,865
165,401	0	1,925	3,85
165,5	0	1,92	3,86
165,6	0	1,915	3,86
165,7	0	1,925	3,86
165,802	0	1,925	3,86
165,9	0	1,915	3,86
166	0	1,92	3,865
166,1	0	1,93	3,865
166,2	0	1,92	3,865
166,3	0	1,915	3,865
166,4	0	1,925	3,855
166,5	0	1,92	3,87
166,6	0	1,93	3,855
166,7	0	1,925	3,86
166,8	0	1,925	3,875
166,901	0	1,915	3,87
167	0	1,915	3,865
167,101	0	1,925	3,86
167,2	0	1,925	3,865
167,3	0	1,925	3,865
167,401	0	1,93	3,865
167,5	0	1,925	3,865
167,6	0	1,91	3,855
167,701	0	1,925	3,855
167,8	0	1,92	3,86
167,899	0	1,93	3,855
168	0	1,925	3,85
168,1	0	1,925	3,865
168,2	0	1,93	3,86
168,3	0	1,91	3,86
168,4	0	1,91	3,86
168,501	0	1,925	3,845
168,6	0	1,925	3,845
168,7	0	1,92	3,86
168,801	0	1,925	3,86
168,9	0	1,925	3,86
169,001	0	1,925	3,86
169,101	0	1,925	3,855
169,2	0	1,925	3,855
169,299	0	1,93	3,855
169,4	0	1,925	3,855
169,501	0	1,925	3,855
169,601	0	1,925	3,865
169,701	0	1,925	3,855
169,8	0	1,91	3,86
169,901	0	1,915	3,855
170	0	1,93	3,86
170,1	0	1,92	3,86
170,2	0	1,925	3,865
170,3	0	1,925	3,85
170,401	0	1,925	3,845
170,5	0	1,91	3,855
170,6	0	1,91	3,85
170,701	0	1,92	3,855
170,8	0	1,915	3,855
170,9	0	1,925	3,855
171,001	0	1,915	3,855
171,101	0	1,915	3,85
171,2	0	1,925	3,85
171,299	0	1,93	3,855
171,4	0	1,93	3,845
171,5	0	1,925	3,86
171,601	0	1,925	3,855
171,7	0	1,925	3,85
171,801	0	1,925	3,86
171,9	0	1,92	3,85
172	0	1,92	3,86
172,101	0	1,91	3,85
172,201	0	1,925	3,855
172,301	0	1,925	3,855
172,4	0	1,925	3,86
172,5	0	1,925	3,845
172,6	0	1,915	3,84
172,7	0	1,925	3,86
172,8	0	1,93	3,865
172,9	0	1,92	3,855
173	0	1,915	3,845
173,1	0	1,925	3,855
173,2	0	1,925	3,85
173,3	0	1,93	3,85
173,4	0	1,93	3,86
173,5	0	1,925	3,855
173,599	0	1,925	3,845
173,7	0	1,93	3,845
173,8	0	1,93	3,845
173,899	0	1,925	3,86
174	0	1,92	3,86
174,1	0	1,925	3,865
174,201	0	1,92	3,86
174,301	0	1,93	3,845
174,4	0	1,925	3,85
174,5	0	1,925	3,86
174,6	0	1,925	3,86
174,701	0	1,925	3,845
174,8	0	1,925	3,85
174,901	0	1,92	3,855
175	0	1,915	3,855
175,101	0	1,925	3,855
175,2	0	1,925	3,84
175,301	0	1,925	3,855
175,4	0	1,925	3,86
175,5	0	1,925	3,85
175,601	0	1,92	3,835
175,7	0	1,925	3,855
175,801	0	1,925	3,845
175,901	0	1,92	3,845
176	0	1,925	3,855
176,101	0	1,925	3,85
176,199	0	1,925	3,855
176,3	0	1,925	3,845
176,4	0	1,925	3,845
176,5	0	1,925	3,86
176,6	0	1,925	3,845
176,7	0	1,925	3,85
176,801	0	1,92	3,845
176,9	0	1,915	3,86
177	0	1,925	3,855
177,1	0	1,925	3,865
177,2	0	1,92	3,855
177,299	0	1,92	3,86
177,4	0	1,92	3,855
177,499	0	1,92	3,855
177,6	0	1,93	3,85
177,7	0	1,92	3,855
177,801	0	1,925	3,845
177,9	0	1,92	3,85
178,001	0	1,925	3,85
178,1	0	1,925	3,865
178,2	0	1,925	3,845
178,299	0	1,915	3,845
178,4	0	1,915	3,86
178,501	0	1,925	3,85
178,6	0	1,91	3,855
178,7	0	1,925	3,865
178,801	0	1,925	3,865
178,9	0	1,925	3,845
179	0	1,92	3,865
179,1	0	1,925	3,865
179,201	0	1,925	3,855
179,3	0	1,91	3,86
179,399	0	1,915	3,855
179,5	0	1,925	3,85
179,6	0	1,925	3,86
179,7	0	1,925	3,86
179,801	0	1,915	3,86
179,901	0	1,92	3,865
180	0	1,925	3,865
180,099	0	1,92	3,865
180,2	0	1,925	3,86
180,299	0	1,925	3,86
180,4	0	1,93	3,86
180,5	0	1,925	3,86
180,6	0	1,925	3,85
180,7	0	1,925	3,86
180,801	0	1,915	3,86
180,9	0	1,915	3,865
